id,type,title,url,word_count,city,service,severity,problem,notes
42,post,شركة تنظيف شقق في المنامة,https://rukn-eltatawer.com/bh/apartment-cleaning-manama/,2306,المنامة,تنظيف شقق في,عالٍ,إفراط في القالب / Boilerplate | قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[إفراط في القالب / Boilerplate] 51% من الفقرات مكررة عبر عشرات المقالات بعد استبدال اسم المدينة. || [قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة تنظيف شقق في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «ما الذي يميّز التنفيذ في المنامة عن مدينة أخرى؟» ×3؛ «كم تستغرق تنظيف شقق داخل المنامة؟» ×2؛ «ماذا أرسل قبل الزيارة؟» ×2؛ «هل تشمل الزيارة قطعاً أو مواد؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
3248,post,شركة عقود صيانة تكييف دورية في المحرق,https://rukn-eltatawer.com/bh/ac-periodic-maintenance-contracts-muharraq/,2307,المحرق,عقود صيانة تكييف دورية في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة عقود صيانة تكييف دورية في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «ماذا أرسل قبل الزيارة؟» ×3؛ «هل تشمل الزيارة قطعاً أو مواد؟» ×2؛ «ما الذي يميّز التنفيذ في المحرق عن مدينة أخرى؟» ×2؛ «كم تستغرق عقود صيانة تكييف دورية داخل المحرق؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
3240,post,شركة صيانة ثلاجات وتبريد تجاري في المحرق,https://rukn-eltatawer.com/bh/commercial-refrigeration-maintenance-muharraq/,2307,المحرق,صيانة ثلاجات وتبريد تجاري في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة صيانة ثلاجات وتبريد تجاري في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «ماذا أرسل قبل الزيارة؟» ×3؛ «هل تشمل الزيارة قطعاً أو مواد؟» ×2؛ «ما الذي يميّز التنفيذ في المحرق عن مدينة أخرى؟» ×2؛ «كم تستغرق صيانة ثلاجات وتبريد تجاري داخل المحرق؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
205,post,شركة تنظيف واجهات حجرية في مدينة حمد,https://rukn-eltatawer.com/bh/stone-facade-cleaning-hamad-town/,2307,مدينة حمد,تنظيف واجهات حجرية في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة تنظيف واجهات حجرية في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «هل تشمل الزيارة قطعاً أو مواد؟» ×3؛ «ما الذي يميّز التنفيذ في مدينة حمد عن مدينة أخرى؟» ×2؛ «كم تستغرق تنظيف واجهات حجرية داخل مدينة حمد؟» ×2؛ «ماذا أرسل قبل الزيارة؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
95,post,شركة تنظيف مستشفيات وعيادات في مدينة عيسى,https://rukn-eltatawer.com/bh/hospital-clinic-cleaning-isa-town/,2308,مدينة عيسى,تنظيف مستشفيات وعيادات في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة تنظيف مستشفيات وعيادات في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «متى تكون الحالة طارئة في مدينة عيسى؟» ×3؛ «هل تزورون أكثر من مرة؟» ×3؛ «هل يوجد ضمان مكتوب؟» ×2؛ «هل تناسب الشقق والفلل في مدينة عيسى؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
277,post,شركة صيانة تكييف مركزي في مدينة حمد,https://rukn-eltatawer.com/bh/central-ac-maintenance-hamad-town/,2309,مدينة حمد,صيانة تكييف مركزي في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة صيانة تكييف مركزي في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «متى تكون الحالة طارئة في مدينة حمد؟» ×3؛ «هل تزورون أكثر من مرة؟» ×3؛ «هل يوجد ضمان مكتوب؟» ×2؛ «هل تناسب الشقق والفلل في مدينة حمد؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
101,post,شركة تنظيف محلات تجارية ومولات في مدينة حمد,https://rukn-eltatawer.com/bh/mall-cleaning-hamad-town/,2309,مدينة حمد,تنظيف محلات تجارية ومولات في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة تنظيف محلات تجارية ومولات في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «هل تغطون أحياء مدينة حمد مثل حي 1؟» ×2؛ «لماذا لا يُثبت السعر من الرسالة؟» ×2؛ «كيف أتواصل؟» ×2؛ «هل تعملون في حي 1 والمركز التجاري؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
1290,post,فني تركيب وصيانة تكييف في المنامة,https://rukn-eltatawer.com/bh/ac-tech-manama/,2310,المنامة,فني تركيب وصيانة تكييف في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «فني تركيب وصيانة تكييف في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «متى تكون الحالة طارئة في المنامة؟» ×3؛ «هل تزورون أكثر من مرة؟» ×3؛ «هل يوجد ضمان مكتوب؟» ×2؛ «هل تناسب الشقق والفلل في المنامة؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
99,post,شركة تنظيف محلات تجارية ومولات في المحرق,https://rukn-eltatawer.com/bh/mall-cleaning-muharraq/,2312,المحرق,تنظيف محلات تجارية ومولات في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة تنظيف محلات تجارية ومولات في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «ماذا أرسل قبل الزيارة؟» ×3؛ «هل تشمل الزيارة قطعاً أو مواد؟» ×2؛ «ما الذي يميّز التنفيذ في المحرق عن مدينة أخرى؟» ×2؛ «كم تستغرق تنظيف محلات تجارية ومولات داخل المحرق؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
3207,post,شركة نقل وتركيب مكيفات في المنامة,https://rukn-eltatawer.com/bh/ac-relocation-installation-manama/,2313,المنامة,نقل وتركيب مكيفات في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة نقل وتركيب مكيفات في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «هل تشمل الزيارة قطعاً أو مواد؟» ×3؛ «ما الذي يميّز التنفيذ في المنامة عن مدينة أخرى؟» ×2؛ «كم تستغرق نقل وتركيب مكيفات داخل المنامة؟» ×2؛ «ماذا أرسل قبل الزيارة؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
909,post,شركة تنظيف وتزيين الحدائق في مدينة حمد,https://rukn-eltatawer.com/bh/garden-cleaning-hamad-town/,2314,مدينة حمد,تنظيف وتزيين,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة تنظيف وتزيين {CITY}ائق في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «متى تكون الحالة طارئة في مدينة حمد؟» ×3؛ «هل تزورون أكثر من مرة؟» ×3؛ «هل يوجد ضمان مكتوب؟» ×2؛ «هل تناسب الشقق والفلل في مدينة حمد؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
192,post,شركة تنظيف أرضيات رخام وجلي رخام في سترة,https://rukn-eltatawer.com/bh/marble-polishing-sitra/,2316,سترة,تنظيف أرضيات رخام وجلي رخام في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة تنظيف أرضيات رخام وجلي رخام في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «هل يوجد ضمان مكتوب؟» ×3؛ «هل تناسب الشقق والفلل في سترة؟» ×3؛ «متى تكون الحالة طارئة في سترة؟» ×2؛ «هل تزورون أكثر من مرة؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
3249,post,شركة عقود صيانة تكييف دورية في الرفاع,https://rukn-eltatawer.com/bh/ac-periodic-maintenance-contracts-riffa/,2317,الرفاع,عقود صيانة تكييف دورية في,عالٍ,قالب هيكلي مكرر (Doorway) | أخطاء/عناصر SEO مفقودة,[قالب هيكلي مكرر (Doorway)] نفس قالب العنوان «شركة عقود صيانة تكييف دورية في {CITY}» يظهر في 8 مقالاً (تبديل المدينة فقط). || [أخطاء/عناصر SEO مفقودة] H2 مكررة داخل المقال: «هل تشمل الزيارة قطعاً أو مواد؟» ×3؛ «ما الذي يميّز التنفيذ في الرفاع عن مدينة أخرى؟» ×2؛ «كم تستغرق عقود صيانة تكييف دورية داخل الرفاع؟» ×2؛ «ماذا أرسل قبل الزيارة؟» ×2. لا توجد صورة بارزة في ووردبريس (featured_media=0)؛ صورة المحتوى مكررة عبر الموقع.
